Observation,Date,Open,High,Low,Close,Adj Close,Volume,O1,H1,L1,C1,V1,O0,SMA_O0_3,MAX_O0_3,MIN_O0_3,STD_O0_3,SMA_V1_3,MAX_V1_3,MIN_V1_3,STD_V1_3,SMA_O0_5,MAX_O0_5,MIN_O0_5,STD_O0_5,SMA_V1_5,MAX_V1_5,MIN_V1_5,STD_V1_5,SMA_O0_7,MAX_O0_7,MIN_O0_7,STD_O0_7,SMA_V1_7,MAX_V1_7,MIN_V1_7,STD_V1_7,SMA_O0_10,MAX_O0_10,MIN_O0_10,STD_O0_10,SMA_V1_10,MAX_V1_10,MIN_V1_10,STD_V1_10,SMA_O0_12,MAX_O0_12,MIN_O0_12,STD_O0_12,SMA_V1_12,MAX_V1_12,MIN_V1_12,STD_V1_12,SMA_O0_15,MAX_O0_15,MIN_O0_15,STD_O0_15,SMA_V1_15,MAX_V1_15,MIN_V1_15,STD_V1_15,SMA_O0_30,MAX_O0_30,MIN_O0_30,STD_O0_30,SMA_V1_30,MAX_V1_30,MIN_V1_30,STD_V1_30,action
71,2010-10-08,20.43,20.790001,20.389999,20.43,20.43,267800,-0.006806028196402525,0.007267539111799337,0.0024581612586036528,0.0,0.8992907801418439,0.0004895252080274748,-0.009861104403323625,0.0004895252080274748,-0.023266810221595824,0.012169263997209046,0.09772365314744207,0.8992907801418439,-0.5500957243139757,0.7368236476182806,0.00028072222173354256,0.03524229074889873,-0.023266810221595824,0.021492087430517906,-0.022837261818530498,0.8992907801418439,-0.5500957243139757,0.5814121609788153,-0.010101186133301592,0.03524229074889873,-0.059545409090908996,0.028394155427657115,-0.10385276368738176,0.8992907801418439,-0.7277985244557792,0.5510882544737955,0.0006019101440665531,0.03822552910686494,-0.059545409090908996,0.029896563761299316,0.15189542980647727,1.9013377926421406,-0.7277985244557792,0.7989560451576896,0.002632677759895683,0.03822552910686494,-0.059545409090908996,0.027769474193075763,0.08994023927568993,1.9013377926421406,-0.7277985244557792,0.7379447402816216,-0.0003786146320476247,0.03822552910686494,-0.059545409090908996,0.027880872381493203,0.06130888845383937,1.9013377926421406,-0.7277985244557792,0.6624772521624538,0.0014843781248093306,0.05576739752144899,-0.059545409090908996,0.026422229885532493,0.1858415309870365,2.9212678936605316,-0.7277985244557792,0.7997867527435291,0
1271,2015-07-17,272.5,275.540009,268.25,274.660004,274.660004,5004100,0.031337517858839314,0.031212562220992668,0.019341829771365893,0.029923545858200118,2.0965965346534654,0.00917431192660545,0.01035482290182188,0.031337517858839314,-0.009447361079979122,0.020418050644845857,0.6519081096589193,2.0965965346534654,-0.20063316185199842,1.2578929835883168,0.009639124711215752,0.031337517858839314,-0.009447361079979122,0.015847902811547104,0.34678841279102246,2.0965965346534654,-0.35560585075836904,0.9978220437033162,0.008632841527159929,0.031337517858839314,-0.009447361079979122,0.013505617488515961,0.15042373040490717,2.0965965346534654,-0.46406584044622334,0.8839232950819373,-0.0011426651940895428,0.031337517858839314,-0.057018156363636496,0.023684331970424376,0.11284749173431563,2.0965965346534654,-0.46406584044622334,0.7550667269379833,0.0014492774909416288,0.03352892738347513,-0.057018156363636496,0.023708000532903555,0.2682158756839175,2.4094327051208833,-0.46406584044622334,0.9677776665876288,0.001752710077205033,0.03352892738347513,-0.057018156363636496,0.023167465406422033,0.22396250477600071,2.4094327051208833,-0.46406584044622334,0.8683080794958029,0.0038989027208099934,0.038981647610593306,-0.057018156363636496,0.01909275376863835,0.18319893110399754,2.4094327051208833,-0.49523844074806367,0.7431171272949614,0
605,2012-11-21,32.610001000000004,33.470001,32.290001000000004,32.470001,32.470001,963200,-0.005792622127823721,0.011178339044008556,0.011908523973676033,-0.01606057575757569,0.04411924119241184,-0.00030674638740446625,0.005554435627446545,0.022762675397567822,-0.005792622127823721,0.015153096883123482,0.07964775538983793,0.5322988885220645,-0.33747486354495837,0.43597396876074995,0.008281103368625798,0.02953451043338684,-0.005792622127823721,0.016614436802575808,0.058353165750943535,0.5322988885220645,-0.33747486354495837,0.3180955259165489,0.006023889994281162,0.02953451043338684,-0.02065081416304171,0.01860995746700409,0.1371965926593498,0.7958265875157402,-0.33747486354495837,0.39571204073374144,0.00518291972616004,0.03301419501438785,-0.02065081416304171,0.019524185349771832,0.002499228541080123,0.7958265875157402,-0.3558516801853998,0.38986352276279373,0.00540772326305423,0.03301419501438785,-0.02065081416304171,0.017865364824107697,-0.008583657159268463,0.7958265875157402,-0.3558516801853998,0.3635594412041128,0.009752492855843668,0.036106194690265436,-0.02065081416304171,0.01852698817282998,0.08085151506588639,0.9886440842473065,-0.3558516801853998,0.41724478207665566,0.003996364021914956,0.041636268869111426,-0.040013797861331524,0.02166856384928173,0.1063812485108188,1.1917443408788282,-0.6736569755566146,0.4721010689070031,0
1483,2016-05-19,213.61999500000002,216.789993,207.300003,215.210007,215.210007,6866300,0.021372226288469465,0.0068737866970767225,-0.0021660505415161957,0.019131548223057626,0.2223052959501557,0.01577572361613422,0.012542087102164498,0.021372226288469465,0.00047831140188980825,0.010815785854494522,0.387307470074498,0.9754888169925446,-0.03587170271919715,0.5254824576588905,0.008746163036011102,0.021372226288469465,0.00047831140188980825,0.009290640871197317,0.19600708653688986,0.9754888169925446,-0.22673606355293796,0.4646535399922495,0.006423875431188973,0.021372226288469465,-0.017309889166573056,0.013431750402981953,0.13671627061467254,0.9754888169925446,-0.2927991630988589,0.4249269515510166,0.0030286641033881122,0.02299998157632599,-0.03787315947583347,0.01898250413959149,0.015339707359408239,0.9754888169925446,-0.49486441340583576,0.4088572973511188,-0.004554469607292416,0.02299998157632599,-0.07699383463644893,0.028726018329651184,0.1196733680751092,0.9754888169925446,-0.49486441340583576,0.4586046560292173,-0.00855610564408853,0.02299998157632599,-0.07699383463644893,0.026892606663543872,0.16096755401107163,1.1491861849940452,-0.49486441340583576,0.50111561678517,-0.005845860023691222,0.02299998157632599,-0.07699383463644893,0.021422149775662546,0.056341527598850555,1.1491861849940452,-0.49486441340583576,0.40648855478507057,0
176,2011-03-10,24.440001000000002,24.49,23.73,24.01,24.01,1017000,-0.008921289537712762,-0.02000800320128049,-0.02224969097651419,-0.028721643556700593,0.09969723183391,-0.02414079279292991,-0.010207685980132922,0.0024390243902439046,-0.02414079279292991,0.013336520619263508,-0.18376634091054975,0.09969723183391,-0.33938138438459886,0.24587891864196867,-0.005095553755560455,0.018382352941176405,-0.02414079279292991,0.01621437279403851,0.24076861730802782,1.4681349578256793,-0.33938138438459886,0.7365746420745423,0.00031857711234706265,0.027707808564231717,-0.02414079279292991,0.018020632141112564,0.10978987806843692,1.4681349578256793,-0.4004880694143167,0.6502875341616982,0.004649639605639866,0.04077163703514408,-0.02414079279292991,0.020158472453987063,0.08775981885693866,1.4681349578256793,-0.4004880694143167,0.5448184096089899,0.0063127645654445135,0.047290998746969626,-0.02414079279292991,0.02327098717749541,0.02604509816608887,1.4681349578256793,-0.4004880694143167,0.5140937875722232,-0.0017940549208147398,0.047290998746969626,-0.052781122727613594,0.027361036485143483,-0.018325721699196683,1.4681349578256793,-0.4004880694143167,0.4681440810164534,-0.0008939163353273567,0.06623372294372287,-0.052781122727613594,0.026081289658525,0.18683735837974424,3.3148788927335637,-0.6827667324328426,0.9059984393421925,1
1528,2016-07-25,222.270004,231.38999900000002,221.36999500000002,230.00999500000003,230.00999500000003,4490700,0.0012613135442742784,0.03069041870824063,0.011376050544224192,0.03482247204170674,0.7407838120711712,0.024384747840288767,0.0026342402255327504,0.024384747840288767,-0.017743340707964794,0.021097574669531802,0.3491719131646149,0.7407838120711712,-0.41750400794815634,0.664012374934699,0.00247214479643032,0.024384747840288767,-0.017743340707964794,0.0152271713951404,0.15700093746950153,0.7407838120711712,-0.41750400794815634,0.5391444524098998,0.0034030884352030783,0.024403574141338424,-0.017743340707964794,0.016532819836815572,0.16388332165582556,0.7407838120711712,-0.41750400794815634,0.4835872185976494,0.0016825361659659754,0.024403574141338424,-0.017743340707964794,0.014338818134238977,0.051953253033573545,0.7407838120711712,-0.41750400794815634,0.4345932117596844,0.0037970278369298762,0.024403574141338424,-0.017743340707964794,0.014007538438027748,0.08200395076293067,0.7407838120711712,-0.41750400794815634,0.40160290668493587,0.0055779342875753295,0.024403574141338424,-0.017743340707964794,0.013550545910735654,0.0416498476348841,0.7407838120711712,-0.41750400794815634,0.36887682430794266,0.0015634904628267776,0.0577910402504922,-0.09611198419786082,0.026249522211083114,0.12184755804537331,4.242305144623537,-0.5733076689803895,0.8371231504889777,0
992,2014-06-09,207.949997,209.99000499999997,204.199997,205.309998,205.309998,2805700,-0.008581659117997686,-0.0038897253820003863,-0.014383608942394321,-0.013738771328613786,-0.08722102934478493,-0.01692716542813899,0.00010467651200433507,0.025822854082149682,-0.01692716542813899,0.02266010507566795,-0.048707754494693924,0.1829958569177803,-0.24189809105707094,0.21504922927362374,0.0010254979122137574,0.025822854082149682,-0.01692716542813899,0.01612406136262962,-0.08626390611314623,0.1829958569177803,-0.24189809105707094,0.16195064997757516,-0.003930911473893414,0.025822854082149682,-0.018521183441651656,0.015703076674662024,-0.01191973706312975,0.5114691943127962,-0.24189809105707094,0.26754641694083103,-0.0018986266325865752,0.025822854082149682,-0.018521183441651656,0.013382766293684008,-0.004963396894002503,0.5114691943127962,-0.32803770632017615,0.2686529599285895,0.0017821126801368565,0.025822854082149682,-0.018521183441651656,0.014849777529258801,-0.01909147167399765,0.5114691943127962,-0.35524981897175956,0.2701086404527363,0.004759705311042254,0.032613260105844866,-0.018521183441651656,0.01615616035606345,-0.0029498993736758387,0.5114691943127962,-0.35524981897175956,0.24709399402699112,0.0011960018931274667,0.03398897334330675,-0.13184506359399473,0.030106562436988966,0.018057050059816195,0.970331948169324,-0.5764386785397326,0.3327392156497993,1
1715,2017-04-21,302.0,306.399994,300.420013,305.600006,305.600006,4509800,-0.014714070838991566,-0.00889535841297806,0.0006328547881244706,0.010214524802005576,-0.26662763846879367,0.02390728807947018,0.007527826938071747,0.02390728807947018,-0.014714070838991566,0.019966934257856544,0.19833456940384428,0.5775782452539764,-0.26662763846879367,0.42858096501957915,0.0043763634404982545,0.02390728807947018,-0.014714070838991566,0.016237540750351682,-0.045149090779650417,0.5775782452539764,-0.5542403549964457,0.4618956063875344,0.0015194302752568692,0.02390728807947018,-0.03146825137387532,0.02054844355617433,0.052240901615630234,0.5775782452539764,-0.5542403549964457,0.4346221856024867,0.004101360212791649,0.03915964369747904,-0.03146825137387532,0.022624324336403816,0.06157496438750033,0.6736177832125076,-0.5542403549964457,0.4296566145325149,0.002168177370018102,0.03915964369747904,-0.03146825137387532,0.021351514891820647,0.007823048773717109,0.6736177832125076,-0.5542403549964457,0.408742313558056,0.007166441743521279,0.03915964369747904,-0.03146825137387532,0.02183270206851717,0.18888890246979836,3.2155648637163843,-0.5542403549964457,0.9164604957430684,0.00786853697752034,0.0630083753720252,-0.04287938803573432,0.022560901177474623,0.15406486550989296,3.2155648637163843,-0.5542403549964457,0.748537920820767,0
1316,2015-09-21,263.980011,271.570007,255.80000299999998,264.200012,264.200012,6120200,0.023337029810952314,0.029376088978725567,-0.006601930097087427,0.013736540053268076,0.6365046259158245,-0.018751465238782683,-0.006048384326042526,0.023337029810952314,-0.022730717550297208,0.025526173533095477,0.1637504678273235,0.6365046259158245,-0.18820040297933038,0.42541705635155297,0.005231484764725814,0.04315522566426888,-0.022730717550297208,0.028016814959497267,0.20248747521580396,0.6365046259158245,-0.18820040297933038,0.35197226822226296,0.006671487142441971,0.04315522566426888,-0.022730717550297208,0.023106428272079194,0.15856614805572014,0.6365046259158245,-0.18820040297933038,0.31485729923231626,0.0057801178070802425,0.04315522566426888,-0.022730717550297208,0.02202359048287926,0.08395227295332215,0.6365046259158245,-0.1996336455224983,0.29224489872654286,0.002562970477493339,0.04315522566426888,-0.044314842055977466,0.025013910549778445,0.05209612008673609,0.6365046259158245,-0.1996336455224983,0.27467481644397235,0.003830303983672412,0.04315522566426888,-0.044314842055977466,0.02447865966978444,0.03253978445511637,0.6365046259158245,-0.1996336455224983,0.2563011470045213,0.003776696592165988,0.13674250188469617,-0.1407203686440679,0.044525423356032476,0.05014001359207452,0.6491715881149895,-0.5483739667696419,0.30744263699985486,1
571,2012-10-02,29.280001000000002,29.889999,29.0,29.799999,29.799999,729000,-0.007457593220338898,0.0,0.0,0.02194783950617274,-0.17571234735413843,0.01605187786708062,0.011798512564112906,0.026801253045596996,-0.007457593220338898,0.0175210009465394,0.16590415473375242,1.4698055271238486,-0.7963807155684487,1.1710791593722594,0.014778068891614416,0.032710280373831724,-0.007457593220338898,0.016148159580898182,-0.016382821961172668,1.4698055271238486,-0.7963807155684487,0.9194584609901536,0.0014554427989097293,0.032710280373831724,-0.03354301070779142,0.02631505781986068,0.42535009027059395,3.3631615331438667,-0.7963807155684487,1.5010910767216603,-0.0037699084926089642,0.032710280373831724,-0.051125401929260406,0.02723705481904956,0.3483431281967805,3.3631615331438667,-0.7963807155684487,1.285053030691934,-0.006652594257794298,0.032710280373831724,-0.051125401929260406,0.025691851884745293,0.3442467285211411,3.3631615331438667,-0.7963807155684487,1.207555677520958,0.00483793167438861,0.07833326666666673,-0.051125401929260406,0.03449516138974103,0.3060506066710183,3.3631615331438667,-0.7963807155684487,1.0744684264267106,0.0005896768800145373,0.07833326666666673,-0.051125401929260406,0.02881997222097575,0.1747613529286904,3.3631615331438667,-0.7963807155684487,0.7993964189707562,0
742,2013-06-11,98.18,98.68,94.050003,94.470001,94.470001,7394000,-0.007581117962195516,-0.037456077959112655,-0.04585570660444349,-0.055772132260705765,-0.19879505017012333,-0.014055785292320211,-0.00404903577871607,0.009489795918367516,-0.014055785292320211,0.012163687847459066,-0.07033282107431131,0.12624462458862995,-0.19879505017012333,0.17289435961828117,0.006740107510528159,0.028871391076115582,-0.014055785292320211,0.017604685784100994,-0.010523224292865185,0.3803818836734003,-0.2219995419147962,0.2588655631433636,-0.000910777990966029,0.028871391076115582,-0.04988734737080469,0.025968085430523945,-0.04691389441186665,0.3803818836734003,-0.5372891805471378,0.3189197744102612,-0.014826401472708427,0.03708767360030918,-0.0976662589784344,0.04640299398089854,-0.04706053404858392,0.3803818836734003,-0.5372891805471378,0.30001510697477585,0.005546391303286556,0.11816838646474492,-0.0976662589784344,0.06361364366037908,0.007655038295562337,0.3803818836734003,-0.5372891805471378,0.3010439145389551,0.0077519617804226925,0.11816838646474492,-0.0976662589784344,0.061715798096476426,0.035002495464232966,0.4031512605042016,-0.5372891805471378,0.2866185146550513,0.021664798083171642,0.2194783130434783,-0.13181912405201512,0.08395056692494787,0.15745921965739879,3.2253209057740886,-0.5606613971013883,0.704314686661472,1
142,2011-01-20,24.030001000000002,24.450001,22.370001000000002,22.620001000000002,22.620001000000002,2279900,-0.049070003957261465,-0.04004703730062953,-0.058105221052631495,-0.05867665174046388,-0.03862534261016237,-0.03786932842824264,-0.03172703020908748,-0.008241758241758323,-0.049070003957261465,0.021095788267119848,0.261405184704089,0.4623543195412221,-0.03862534261016237,0.26477914801534597,-0.030169395989879645,-0.008241758241758323,-0.049070003957261465,0.015149612004712917,0.23636911782142295,0.6473189607517966,-0.24968892575694734,0.36987450693243407,-0.029708894508074853,-0.0018512032580526583,-0.0552640783490731,0.019783080593341554,0.14563692636907444,0.6473189607517966,-0.4360893462752894,0.3964838032907827,-0.014337345321414775,0.043607901602683574,-0.0552640783490731,0.03096908801890035,0.11321096343789343,0.6473189607517966,-0.4360893462752894,0.3821404791520599,-0.011408968206459832,0.043607901602683574,-0.0552640783490731,0.029148004690405755,0.10633108818453117,0.6473189607517966,-0.4360893462752894,0.3516214517761204,-0.011616429908031111,0.043607901602683574,-0.0552640783490731,0.02764046118222032,0.0326962754485232,0.6473189607517966,-0.4360893462752894,0.35154787452252656,-0.010597744647216575,0.04638995465643525,-0.1036468330134358,0.03678538641802305,0.2582605048506628,4.9911760917171195,-0.5792603500028317,1.1411970352100085,1
543,2012-08-22,29.01,30.040001,29.01,29.950001,29.950001,775500,-0.01926977687626763,0.0013333666666666133,0.00034482758620701937,0.028856062217242684,0.018251050420168058,0.03412616339193386,-0.0013496953737165789,0.03412616339193386,-0.01926977687626763,0.03072353488394542,0.3281056582466912,1.3201495474222749,-0.3540836231023662,0.8790742777574309,0.0034130863607737317,0.03412616339193386,-0.01926977687626763,0.025093938034167904,0.20345475988713413,1.3201495474222749,-0.3540836231023662,0.6697028576653208,-0.0031998071102762155,0.03412616339193386,-0.04422767479674794,0.027337935719075623,0.08447661022283012,1.3201495474222749,-0.3540836231023662,0.5877773425609986,0.0019154644071247451,0.03570222176819726,-0.04422767479674794,0.025846776293472647,0.038693956813896105,1.3201495474222749,-0.4861333944533578,0.5163737278989742,0.0038102198874498026,0.039277024678484596,-0.04422767479674794,0.026249127168917228,0.04144483604572644,1.3201495474222749,-0.4861333944533578,0.5147042964009403,0.007760319946573742,0.04428315950211115,-0.04422767479674794,0.0259118423958703,0.033814415501069485,1.3201495474222749,-0.4861333944533578,0.4648283625071473,-0.0007509375003155183,0.053691273451860866,-0.1022857142857142,0.03635623361775854,0.07850346735577457,1.3201495474222749,-0.5017523161802977,0.420082656249049,0
1767,2017-07-06,317.26001,320.790009,306.299988,308.829987,308.829987,19324500,-0.08623272167398421,-0.07617204746492467,-0.061379584463379544,-0.055825641943509585,0.13362117007983954,-0.011851509429127272,-0.053438026096508974,-0.011851509429127272,-0.08623272167398421,0.03796199773867672,0.6384172899272771,1.7035081041646842,0.07812259553731726,0.9228130118684607,-0.032195630999977645,0.01795386203729543,-0.08623272167398421,0.04163913415204581,0.386212937723726,1.7035081041646842,-0.2885901958399222,0.7674700235408166,-0.02515485421775126,0.01795386203729543,-0.08623272167398421,0.03757309559655273,0.2701839432772869,1.7035081041646842,-0.2885901958399222,0.6588136834284098,-0.017980876074349127,0.01795386203729543,-0.08623272167398421,0.03437848572898806,0.23013372919604333,1.7035081041646842,-0.2885901958399222,0.5663960969604268,-0.014687044897579807,0.01795386203729543,-0.08623272167398421,0.03221238126514068,0.17491451150579537,1.7035081041646842,-0.33816392649253235,0.5378840561108774,-0.010997585049644024,0.01795386203729543,-0.08623272167398421,0.029864859838631935,0.10206315124402428,1.7035081041646842,-0.3544334148563756,0.5038828156612593,0.0011734553303289282,0.03664110000327914,-0.08623272167398421,0.029187431723290268,0.11374585104554809,1.7035081041646842,-0.39068094129097297,0.4295362693346633,1
616,2012-12-07,34.299999,34.490002000000004,33.849998,34.169998,34.169998,664400,0.01419275576581902,-0.008907960026090733,0.010447701492537265,0.007964483305930248,0.006056935190793533,0.003790116728574766,0.005994290831464595,0.01419275576581902,0.0,0.007348630257670029,-0.1573257868009865,0.006056935190793533,-0.47637140821657564,0.27632857312169395,0.0031920337048179535,0.01419275576581902,-0.007629166218945604,0.007976379211814759,-0.07955777179739039,0.4684925719918327,-0.47637140821657564,0.3775854092261589,0.004196168481654748,0.01419275576581902,-0.007629166218945604,0.0067606119022424185,-0.055305651916940465,0.4684925719918327,-0.47637140821657564,0.35106668013354336,0.007126172720979063,0.04499996875000001,-0.007629166218945604,0.014651159792415965,0.12766826843262943,0.837031060911658,-0.47637140821657564,0.4443153133300416,0.004634796380713041,0.04499996875000001,-0.015337424253829668,0.014824078545818362,0.06396182989510787,0.837031060911658,-0.5532599667774086,0.4470800677386976,0.006808141351445829,0.04499996875000001,-0.015337424253829668,0.0155925388314369,0.05905610623163337,0.837031060911658,-0.5532599667774086,0.43082585661263045,0.0064428233555743454,0.04499996875000001,-0.025245476858344995,0.017445344132120864,0.07705864713371607,0.9886440842473065,-0.5532599667774086,0.4289549877627969,1
670,2013-02-27,34.41,35.41,34.400002,35.099998,35.099998,1959200,-0.001450928654989192,0.01287188251921867,0.017751568572531573,0.019459715364507746,-0.2908900068768323,0.043010723626852654,-0.0017299798825972286,0.043010723626852654,-0.04674973461965515,0.0448808797635084,-0.06679055361490165,0.13429906175165862,-0.2908900068768323,0.21352640469102446,-0.00285070720403553,0.043010723626852654,-0.04674973461965515,0.0338641776635034,0.19527059687836634,1.8948750800768739,-0.7181504348403372,1.0025228889268107,-0.004832513404369901,0.051927139937710365,-0.07150119774812203,0.04522746144770106,0.21013822230588453,1.8948750800768739,-0.7181504348403372,0.8206564195203334,-0.005818383525951676,0.051927139937710365,-0.07150119774812203,0.03810334364744875,0.1959769784210529,1.8948750800768739,-0.7181504348403372,0.7723436873260074,-0.004142508084936279,0.051927139937710365,-0.07150119774812203,0.03486044091212055,0.293146697981586,1.8948750800768739,-0.7181504348403372,0.8684840307127099,-0.0035922978453888734,0.051927139937710365,-0.07150119774812203,0.03328706656210943,0.23648762245012195,1.8948750800768739,-0.7181504348403372,0.7939445507541548,0.003019475658043517,0.051927139937710365,-0.07150119774812203,0.02591910239474177,0.1738021275607847,1.8948750800768739,-0.7181504348403372,0.6569945455482883,0
1259,2015-06-30,264.799988,270.920013,264.0,268.26001,268.26001,3086900,0.010879846800694093,0.018687726173142627,0.012658181235526644,0.023815057102380077,-0.11267929517951081,0.023829294886523966,0.0029664404222586502,0.023829294886523966,-0.02580982042044211,0.02574833863567279,0.04694902114432679,0.3471851747859047,-0.11267929517951081,0.2601860019688376,0.0032143217865928443,0.023829294886523966,-0.02580982042044211,0.018631248326555872,-0.010966994171043054,0.3471851747859047,-0.37679549447142713,0.2811501815347203,0.004953547651946301,0.02558391142022365,-0.02580982042044211,0.018127585106650336,0.0922381856454497,0.8518473406414941,-0.37679549447142713,0.4094258408487194,0.007423043190648159,0.038981647610593306,-0.02580982042044211,0.018604692230925885,0.18132398414594525,1.7776994004131605,-0.49523844074806367,0.6794788887940817,0.007009021775186096,0.038981647610593306,-0.02580982042044211,0.016912050016633064,0.18817988304160935,1.7776994004131605,-0.49523844074806367,0.6292872123439579,0.005028399522509967,0.038981647610593306,-0.02580982042044211,0.01588973573762941,0.12457950772178789,1.7776994004131605,-0.49523844074806367,0.5923152575731955,0.003007256935094919,0.038981647610593306,-0.02580982042044211,0.013760264266903641,0.08103520912159885,1.7776994004131605,-0.49523844074806367,0.4753383231082292,1
1846,2017-10-26,327.77999900000003,330.230011,323.200012,326.170013,326.170013,5023500,-0.026492464158272666,-0.021540708148148124,-0.0011125788176077345,0.0010128191874885228,-0.4154710789960554,-0.02449813601958073,-0.019062958888858745,-0.0061982764887228425,-0.026492464158272666,0.011185677276029076,0.0931300492765591,0.9133290290981142,-0.4154710789960554,0.7171104152326965,-0.019364850692566125,-0.0061982764887228425,-0.03166804859283112,0.011530225124580067,0.08382347138196847,0.9133290290981142,-0.4154710789960554,0.5117392614549523,-0.015149686748459497,-0.0011517908780183106,-0.03166804859283112,0.012018461464901315,0.13481454854118194,0.9133290290981142,-0.4154710789960554,0.448288326469352,-0.010870460598035935,0.014419643048990904,-0.03166804859283112,0.013522719165919555,0.09409235405952199,0.9133290290981142,-0.4154710789960554,0.4321790510775365,-0.008328563523877916,0.014419643048990904,-0.03166804859283112,0.013923466267393138,0.04116139028715887,0.9133290290981142,-0.4154710789960554,0.4138206495231926,-0.006494685749709809,0.020444138539012835,-0.03166804859283112,0.014422266778310837,0.07993839338431032,0.9133290290981142,-0.4154710789960554,0.4111811529178716,-0.005108811045798823,0.04569814312053855,-0.03639934613220952,0.01742714404172037,0.04906251337154983,0.9205568585912083,-0.48898144178354874,0.3891221176891459,1
821,2013-10-02,188.58999599999999,191.830002,175.399994,180.949997,180.949997,20775400,-0.02768617656319239,-0.012356453943396017,-0.06885385859887083,-0.062435248704663215,1.6786575381322608,-0.07179592389407541,-0.024412892392281466,0.026243423280423395,-0.07179592389407541,0.04910157014340924,0.6853877133771871,1.6786575381322608,-0.13096238529026183,0.9176908569453692,-0.012190819360133155,0.026243423280423395,-0.07179592389407541,0.03856292798350889,0.35042379135988394,1.6786575381322608,-0.19851684903122613,0.7953211239282894,-0.0027392206286271765,0.026243423280423395,-0.07179592389407541,0.0354503229214383,0.26216632862594585,1.6786575381322608,-0.23246139917292685,0.6851510111153557,0.0030493699566681576,0.04742383406164219,-0.07179592389407541,0.035838599892851285,0.3171235471048191,1.866812508042723,-0.39012214868262984,0.813018674192644,0.0054062031090959155,0.04742383406164219,-0.07179592389407541,0.03295406616034896,0.2405418793418098,1.866812508042723,-0.39012214868262984,0.7589290653424725,0.00480831493148867,0.04742383406164219,-0.07179592389407541,0.030868803201235348,0.2147946144568636,1.866812508042723,-0.39012214868262984,0.6823421427446166,0.0055923851553764965,0.052137776088072796,-0.07179592389407541,0.029841397431504893,0.14033662275661124,1.866812508042723,-0.4174385876242843,0.561163811334068,1
652,2013-01-31,37.869999,37.869999,36.93,37.509997999999996,37.509997999999996,901400,0.0005284280332062963,-0.0034210789473684278,-0.013358268768367654,-0.0002665778251601525,-0.0688978411321145,0.007921811669443057,0.0006295198560593018,0.007921811669443057,-0.006561680134471448,0.007242275082873383,-0.22398768870244615,-0.0688978411321145,-0.32139352306182534,0.13577224084246534,0.006349104709648712,0.03364072073682234,-0.006561680134471448,0.016206088642206903,-0.09524505101221645,0.5421649324429259,-0.34642712139667076,0.3728190320168681,0.01250104435195097,0.03364072073682234,-0.006561680134471448,0.016896162413634334,-0.05742365664000366,0.5421649324429259,-0.34642712139667076,0.33665003607195965,0.011261507195593568,0.03364072073682234,-0.006561680134471448,0.015021805851404129,0.06550966777032954,1.474490151040579,-0.4598745464262609,0.5819100897644445,0.012010236150057687,0.03364072073682234,-0.006561680134471448,0.013985498835098526,0.10494496533835695,1.474490151040579,-0.4598745464262609,0.5682791820446499,0.008123124077819337,0.03364072073682234,-0.028202084952935302,0.016287771307874382,0.12448649608296601,1.474490151040579,-0.4598745464262609,0.5480161402258067,0.0037631672584543994,0.06060606060606055,-0.028202084952935302,0.01801130815480749,0.15060363261953824,1.9049773755656108,-0.7481908335566871,0.625382783777341,0
228,2011-05-24,27.02,27.5,26.6,26.719998999999998,26.719998999999998,613700,-0.02172342426779794,-0.004344713818077106,-0.0007513523384165,-0.003728598061148447,-0.2893700787401575,-0.004441154700222105,-0.01627046475154807,-0.004441154700222105,-0.022646815286624156,0.010254881518633649,-0.3156705731783829,0.025044510385756613,-0.6826861511807465,0.35459760198865553,0.006465156747751966,0.04550495577118174,-0.022646815286624156,0.03215538159073283,0.2567351190253954,2.6396161754626455,-0.6826861511807465,1.3560654861804462,-0.0051967606448839465,0.04550495577118174,-0.03536977491961413,0.03295945327322991,0.294180999452951,2.6396161754626455,-0.6826861511807465,1.1180807472296794,-0.004245004844335975,0.04550495577118174,-0.040070956025852644,0.032167785478992766,0.13919917845283408,2.6396161754626455,-0.6826861511807465,0.9530931240327374,0.00017162352486918553,0.045925925925925926,-0.040070956025852644,0.032479282706962403,0.16673621860990748,2.6396161754626455,-0.6826861511807465,0.8788508436454752,0.0006953900992179147,0.045925925925925926,-0.040070956025852644,0.02925073557424214,0.14106588297848058,2.6396161754626455,-0.6826861511807465,0.7845482980730707,0.00260251948800921,0.045925925925925926,-0.040070956025852644,0.02344795239779108,0.09736628405259869,2.6396161754626455,-0.6826861511807465,0.6196363317573953,1
